Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SPCS3,0.0706805347453262,0.105659544136754,0.444540564948506,0.618201,0.547521,0.806604,0.645833
BTLA,0.00660353870886677,0.10566210144923,0.444540564948506,0.006604,0,0.014151,0
LIN52,0.0317381116057857,0.105696256718132,0.444540564948506,0.080591,0.048853,0.183962,0.067708
AL358075.2,0.0049174908759459,0.105726871641782,0.444540564948506,0.004917,0,0.014151,0
MRPS28,0.0379092553161881,0.105744162134944,0.444540564948506,0.126625,0.088715,0.287736,0.135417
POLR2B,0.0635646476919924,0.105765974579234,0.444540564948506,0.46496,0.401395,0.70283,0.552083
AL158196.1,0.0040226586444198,0.105769742924575,0.444540564948506,0.004023,0,0.014151,0
AC146944.4,0.0177655268296506,0.105778598792226,0.444540564948506,0.033671,0.015905,0.075472,0.03125
PLA2G5,0.00573448147976174,0.105842690152229,0.444604269089431,0.005734,0,0.014151,0
PRTG,-0.0293354914734527,0.105872051466072,0.444604269089431,0.055343,0.084678,0.136792,0.145833
SPATA9,0.00605022204372118,0.105881159046696,0.444604269089431,0.00605,0,0.014151,0
B3GALT4,0.0413598389124626,0.105911431589217,0.444604269089431,0.159924,0.118565,0.34434,0.1875
OSM,0.00569684733197374,0.105932390247206,0.444604269089431,0.005697,0,0.014151,0
PLEKHB1,0.00648167251415973,0.105967486506049,0.444604269089431,0.006482,0,0.014151,0
HMGCS2,0.00376948594765843,0.106006687941025,0.444604269089431,0.003769,0,0.014151,0
C17orf82,0.00447007634167401,0.106010480742076,0.444604269089431,0.00447,0,0.014151,0
ZSWIM3,0.0278669257747864,0.106015114960305,0.444604269089431,0.081617,0.05375,0.198113,0.098958
NFKB2,0.0514734670689691,0.106026937197757,0.444604269089431,0.269947,0.218474,0.509434,0.34375
MFAP4,-0.0613857574626194,0.106084719496142,0.444748756955353,0.342076,0.403462,0.589623,0.541667
AL133338.1,0.00484574473691437,0.10616433897878,0.444777475813043,0.004846,0,0.014151,0
HNRNPDL,0.0715384135233619,0.106193070548983,0.444777475813043,1.418446,1.346908,0.995283,0.911458
SMIM10L1,0.0537969520924694,0.106209851414132,0.444777475813043,0.272406,0.218609,0.518868,0.3125
AC098479.1,0.00608817038108718,0.106268719138568,0.444777475813043,0.006088,0,0.014151,0
AL513550.1,0.00522812385604067,0.106271963269578,0.444777475813043,0.005228,0,0.014151,0
FAM71F2,0.0278011435912278,0.106298423827653,0.444777475813043,0.073652,0.045851,0.165094,0.083333
MYLK-AS1,0.00488218187161212,0.106300623006586,0.444777475813043,0.004882,0,0.014151,0
ERF,0.0515903739065353,0.106305382520387,0.444777475813043,0.238441,0.18685,0.448113,0.296875
ZMAT3,-0.0382691683077822,0.106312587766514,0.444777475813043,0.087445,0.125714,0.20283,0.197917
AL136084.3,0.00530032096606381,0.106324840549423,0.444777475813043,0.0053,0,0.014151,0
AC090510.2,0.00513790238578365,0.1064076107424,0.445026083357171,0.005138,0,0.014151,0
LPAR5,-0.0142565544682947,0.106585022227598,0.445580760822197,0.006766,0.021022,0.014151,0.036458
YIPF4,0.0660841667983659,0.106586974883833,0.445580760822197,0.482954,0.41687,0.740566,0.53125
HCCS,0.0392625277932241,0.106647542992751,0.445592454201867,0.151847,0.112584,0.316038,0.197917
RNF214,0.0276317694253704,0.106649441249572,0.445592454201867,0.083328,0.055697,0.207547,0.104167
CYP2D6,0.030192575174378,0.106670205197369,0.445592454201867,0.082649,0.052457,0.183962,0.088542
AC107204.1,0.00437662841857604,0.106705440021082,0.445592454201867,0.004377,0,0.014151,0
AC067735.1,0.00629796045568754,0.106706621171958,0.445592454201867,0.006298,0,0.014151,0
ZNF449,0.0316337567765804,0.106809616139527,0.445878199517207,0.101918,0.070284,0.226415,0.130208
CHN1,-0.0206289882566663,0.106821818607783,0.445878199517207,0.02274,0.043369,0.056604,0.078125
